material info.,result_material.json,,,result_material.json,,,result_material.json,,
path,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,,C:/Users/JH/PycharmProjects/PythonProject/.venv/lg_project/250512/example_results/result_material.json,,
date,2025-05-13,,,2025-05-13,,,2025-05-13,,
graph name,Calculate1,,,Calculate2,,,Calculate3,,

Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient,Frequency [Hz],Transmission Loss [dB],Absorption Coefficient
3773.2479352530204,40.82157216107197,0.9206226496631889,3773.2479352530204,40.28063673997281,0.9199992079085823,3773.2479352530204,39.63791693408573,0.8975287290255922
3776.7255217913826,40.83855594977122,0.920570181789674,3776.7255217913826,40.29698169617564,0.9200684038228994,3776.7255217913826,39.65111248272885,0.897594388034231
3780.206313422098,40.85545307733008,0.920516585704089,3780.206313422098,40.31327623726568,0.9201367189667462,3780.206313422098,39.66429699857718,0.8976594628623737
3783.6903130991313,40.872263758123694,0.9204618634029917,3783.6903130991313,40.3295185230448,0.9202041480939815,3783.6903130991313,39.67746696719354,0.8977239411525504
3787.1775237791444,40.88898825643185,0.9204060168871641,3787.1775237791444,40.34570685119759,0.9202706859742643,3787.1775237791444,39.69061897189335,0.8977878104259446
3790.667948421538,40.90562688320438,0.920349048159856,3790.667948421538,40.361839652315425,0.9203363273992979,3790.667948421538,39.70374969817468,0.8978510580948752
3794.1615899884414,40.92217999296709,0.9202909592251849,3794.1615899884414,40.37791548489673,0.920401067190443,3794.1615899884414,39.71685593753992,0.8979136714771034
3797.658451444698,40.93864798086459,0.9202317520866687,3797.658451444698,40.39393303034112,0.9204649002077613,3797.658451444698,39.72993459071775,0.8979756378121119
3801.158535757911,40.95503127983698,0.9201714287458985,3801.158535757911,40.40989108795557,0.9205278213605665,3801.158535757911,39.74298267029995,0.8980369442795181
3804.661845898391,40.97133035792562,0.9201099912013347,3804.661845898391,40.42578856998655,0.9205898256195445,3804.661845898391,39.75599730280901,0.898097578019789
3808.168384839203,40.98754571570506,0.9200474414472223,3808.168384839203,40.44162449669322,0.9206509080305117,3808.168384839203,39.76897573021769,0.8981575261574148
3811.6781555561506,41.003677883836446,0.919983781472616,3811.6781555561506,40.457397991472995,0.9207110637298797,3811.6781555561506,39.78191531094288,0.898216775826715
3815.1911610277652,41.01972742073894,0.9199190132605135,3815.1911610277652,40.473108276050944,0.920770287961884,3815.1911610277652,39.7948135203402,0.8982753142004516
3818.7074042353506,41.0356949103751,0.9198531387870833,3818.7074042353506,40.48875466574288,0.9208285760976431,3818.7074042353506,39.80766795072671,0.8983331285214121
3822.226888162931,41.051580960145856,0.9197861600209869,3822.226888162931,40.504336564800035,0.9208859236560949,3822.226888162931,39.82047631096141,0.8983902061371427
3825.7496157972964,41.067386198891995,0.9197180789227855,3825.7496157972964,40.51985346184353,0.9209423263268715,3825.7496157972964,39.83323642561515,0.8984465345379972
3829.275590127989,41.08311127499732,0.9196488974444289,3829.275590127989,40.53530492539452,0.9209977799951427,3829.275590127989,39.84594623376181,0.8985021013986696
3832.804814147292,41.09875685459024,0.9195786175288201,3832.804814147292,40.55069059950551,0.9210522807684774,3832.804814147292,39.858603787424194,0.8985568946233781
3836.337290850272,41.11432361984,0.9195072411094456,3836.337290850272,40.5660101994981,0.921105825005739,3836.337290850272,39.871207249708505,0.8986109023948436
3839.8730232347298,41.129812267343254,0.9194347701100778,3839.8730232347298,40.581263507810085,0.9211584093480296,3839.8730232347298,39.88375489266133,0.8986641132272254
3843.412014301245,41.14522350659826,0.9193612064445336,3843.412014301245,40.5964503699563,0.9212100307516963,3843.412014301245,39.8962450948835,0.8987165160231374
3846.954267053162,41.16055805856221,0.9192865520164908,3846.954267053162,40.611570690604935,0.9212606865233698,3846.954267053162,39.90867633893453,0.8987681001348715
3850.499784496577,41.17581665428855,0.9192108087193571,3850.499784496577,40.62662442977174,0.921310374357014,3850.499784496577,39.92104720856147,0.8988188554299297
3854.0485696403857,41.19100003364147,0.9191339784361883,3854.0485696403857,40.64161159913438,0.9213590923729434,3854.0485696403857,39.93335638578536,0.898868772360948
3857.600625496228,41.20610894408301,0.9190560630396511,3857.600625496228,40.656532258467266,0.9214068391587162,3857.600625496228,39.94560264787708,0.8989178420400723
3861.1559550785364,41.22114413953074,0.9189770643920266,3861.1559550785364,40.671386512198694,0.9214536138118314,3861.1559550785364,39.9577848642545,0.898966056317812
3864.7145614045207,41.23610637928229,0.9188969843452535,3864.7145614045207,40.686174506090715,0.9214994159840908,3864.7145614045207,39.969901993331256,0.8990134078663726
3868.2764474941564,41.25099642700367,0.9188158247410066,3868.2764474941564,40.70089642404233,0.9215442459274852,3868.2764474941564,39.98195307934594,0.8990598902674235
3871.841616370229,41.26581504977913,0.9187335874108072,3871.841616370229,40.7155524850167,0.9215881045414173,3871.841616370229,39.9939372492006,0.8991054981042226
3875.4100710582834,41.28056301721841,0.9186502741761644,3875.4100710582834,40.730142940092136,0.9216309934210473,3875.4100710582834,40.005853709334154,0.8991502270579605
3878.9818145866684,41.295241100620224,0.9185658868487413,3878.9818145866684,40.744668069638024,0.9216729149065123,3878.9818145866684,40.01770174265664,0.8991940740081518
3882.556849986523,41.309850072188084,0.9184804272305487,3882.556849986523,40.75912818061502,0.9217138721327278,3882.556849986523,40.02948070556773,0.8992370371368205
3886.1351802917657,41.32439070429661,0.9183938971141624,3886.1351802917657,40.773523604000566,0.9217538690794481,3886.1351802917657,40.04119002508152,0.899279116036189
3889.716808539137,41.338863768805666,0.9183062982829558,3889.716808539137,40.787854692339664,0.9217929106212115,3889.716808539137,40.052829196077994,0.8993203118194858
3893.301737768151,41.353270036419886,0.918217632511359,3893.301737768151,40.802121817421124,0.9218310025767695,3893.301737768151,40.06439777869978,0.8993606272344356
3896.8899710211354,41.36761027609154,0.9181279015651287,3896.8899710211354,40.816325368080214,0.9218681517575439,3896.8899710211354,40.075895395911054,0.8994000667789002
3900.4815113432246,41.381885254464436,0.9180371072016353,3900.4815113432246,40.830465748127594,0.9219043660146264,3900.4815113432246,40.08732173123317,0.8994386368180612
3904.0763617823436,41.39609573535664,0.9179452511701652,3904.0763617823436,40.84454337440533,0.92193965428379,3904.0763617823436,40.09867652667015,0.899476345702454
3907.6745253892527,41.410242479280456,0.9178523352122329,3907.6745253892527,40.85855867497075,0.9219740266279428,3907.6745253892527,40.10995958083463,0.899513203886064
3911.2760052174976,41.424326242997225,0.9177583610619067,3911.2760052174976,40.8725120874079,0.922007494276431,3911.2760052174976,40.121170747282946,0.8995492240435998
3914.8808043234535,41.43834777910541,0.9176633304461396,3914.8808043234535,40.8864040572681,0.9220400696605578,3914.8808043234535,40.13230993306544,0.8995844211859872
3918.4889257663117,41.452307835660264,0.9175672450851144,3918.4889257663117,40.90023503663919,0.9220717664446627,3918.4889257663117,40.14337709749664,0.8996188127729947
3922.1003726080694,41.46620715582304,0.9174701066925914,3922.1003726080694,40.91400548284427,0.9221025995520921,3922.1003726080694,40.15437225114579,0.8996524188218554
3925.715147913571,41.48004647753892,0.9173719169762646,3925.715147913571,40.92771585726989,0.9221325851853819,3925.715147913571,40.165295455048124,0.8996852620106275
3929.333254750459,41.493826533240856,0.9172726776381228,3929.333254750459,40.94136662432356,0.9221617408399664,3929.333254750459,40.17614682013209,0.8997173677749646
3932.95469618922,41.50754804957928,0.9171723903748137,3932.95469618922,40.95495825052016,0.9221900853107319,3932.95469618922,40.18692650685725,0.8997487643968947
3936.5794753031696,41.52121174717536,0.9170710568780158,3936.5794753031696,40.968491203696765,0.9222176386907824,3936.5794753031696,40.197634725053604,0.8997794830841521
3940.2075951684387,41.53481834039656,0.9169686788348081,3940.2075951684387,40.981965952353974,0.9222444223617643,3940.2075951684387,40.20827173395048,0.89980955803852
3943.839058864023,41.54836853715389,0.9168652579280446,3943.839058864023,40.995382965123085,0.9222704589752021,3943.839058864023,40.21883784238131,0.8998390265116534
3947.473869471728,41.5618630387186,0.9167607958367312,3947.473869471728,41.00874271035533,0.9222957724243019,3947.473869471728,40.22933340914625,0.8998679288467912
3951.1120300762145,41.575302539558166,0.9166552942364016,3951.1120300762145,41.02204565583165,0.9223203878057904,3951.1120300762145,40.23975884351362,0.8998963085047957
3954.7535437649863,41.58868772718983,0.916548754799495,3954.7535437649863,41.03529226858836,0.9223443313714215,3954.7535437649863,40.25011460583728,0.8999242120729667
3958.398413628378,41.60201928205087,0.9164411791957335,3958.398413628378,41.04848301485429,0.9223676304688917,3958.398413628378,40.26040120826526,0.8999516892551452
3962.0466427595984,41.615297877384734,0.916332569092498,3962.0466427595984,41.06161836009463,0.9223903134720113,3962.0466427595984,40.27061921551215,0.8999787928416797
3965.6982342546817,41.62852417914178,0.9162229261552062,3965.6982342546817,41.074698769154594,0.9224124097001127,3965.6982342546817,40.28076924566632,0.9000055786579525
3969.353191212529,41.64169884589401,0.9161122520476844,3969.353191212529,41.087724706496516,0.9224339493268089,3969.353191212529,40.290851971000485,0.900032105490297
3973.011516734899,41.654822528762864,0.9160005484325427,3973.011516734899,41.100696636522045,0.9224549632783521,3973.011516734899,40.30086811875316,0.9000584349883078
3976.6732139263927,41.66789587135919,0.9158878169715462,3976.6732139263927,41.11361502397101,0.922475483122007,3976.6732139263927,40.31081847184731,0.9000846315427445
3980.3382858945006,41.68091950973476,0.9157740593259813,3980.3382858945006,41.1264803343873,0.9224955409450001,3980.3382858945006,40.320703869511604,0.900110762138467
3984.0067357495486,41.69389407234442,0.9156592771570274,3984.0067357495486,41.13929303464161,0.9225151692247628,3984.0067357495486,40.33052520776976,0.900136896182112
3987.6785666047463,41.70682018001851,0.9155434721261156,3987.6785666047463,41.15205359350017,0.9225344006913434,3987.6785666047463,40.340283439763816,0.9001631053044824
3991.353781576171,41.719698445944346,0.9154266458952927,3991.353781576171,41.16476248222793,0.9225532681830101,3991.353781576171,40.349979575877484,0.9001894631379701
3995.0323837827577,41.732529475656776,0.9153088001275786,3995.0323837827577,41.177420175214664,0.9225718044962067,3995.0323837827577,40.3596146836281,0.9002160450696459
3998.714376346343,41.74531386703703,0.915189936487321,3998.714376346343,41.1900271506119,0.9225900422311463,3998.714376346343,40.36918988729702,0.9002429279710026
4002.3997623916125,41.758052210318596,0.9150700566405475,4002.3997623916125,41.2025838909679,0.922608013634449,4002.3997623916125,40.37870636727114,0.9002701899056956
4006.0885450461474,41.770745088101144,0.9149491622553134,4006.0885450461474,41.21509088384989,0.9226257504403054,4006.0885450461474,40.38816535907185,0.9002979098169894
4009.780727440413,41.78339307537023,0.9148272550020461,4009.780727440413,41.22754862244031,0.9226432837117348,4009.780727440413,40.397568152050916,0.9003261671969679
4013.476312707742,41.79599673952356,0.9147043365538865,4013.476312707742,41.239957606096695,0.9226606436835365,4013.476312707742,40.40691608773763,0.9003550417399092
4017.1753039843843,41.8085566404031,0.9145804085870256,4017.1753039843843,41.25231834086421,0.9226778596085641,4017.1753039843843,40.41621055782641,0.9003846129825575
4020.877704409451,41.82107333033191,0.9144554727810387,4020.877704409451,41.264631339930176,0.9226949596089291,4020.877704409451,40.42545300179832,0.9004149599342848
4024.583517124963,41.83354735415666,0.9143295308192155,4024.583517124963,41.276897124013146,0.9227119705337238,4024.583517124963,40.43464490417727,0.9004461607004556
4028.292745275837,41.84597924929383,0.9142025843888839,4028.292745275837,41.289116221676714,0.9227289178247607,4028.292745275837,40.44378779142501,0.9004782921024357
4032.0053920098726,41.85836954578073,0.9140746351817349,4032.0053920098726,41.301289169563155,0.9227458253917601,4032.0053920098726,40.452883228486996,0.9005114292979267
4035.721460477798,41.8707187663301,0.9139456848941372,4035.721460477798,41.31341651254057,0.9227627154982798,4035.721460477798,40.461932815005575,0.9005456454053642
4039.440953833217,41.883027426388026,0.9138157352274543,4039.440953833217,41.32549880375987,0.9227796086595539,4039.440953833217,40.470938181223005,0.9005810111361879
4043.163875232656,41.895296034195425,0.9136847878883536,4043.163875232656,41.33753660461966,0.9227965235532323,4043.163875232656,40.47990098360221,0.9006175944387648
4046.890227835552,41.90752509085232,0.9135528445891119,4046.890227835552,41.349530484637455,0.922813476943849,4046.890227835552,40.48882290019806,0.9006554601576746
4050.6200148042362,41.91971509038464,0.9134199070479194,4050.6200148042362,41.36148102122844,0.922830483621649,4050.6200148042362,40.49770562581607,0.9006946697119087
4054.3532393039827,41.93186651981388,0.913285976989176,4054.3532393039827,41.37338879939341,0.9228475563561991,4054.3532393039827,40.50655086700005,0.9007352807953368
4058.089904502955,41.94397985922828,0.9131510561437883,4058.089904502955,41.38525441131925,0.9228647058650206,4058.089904502955,40.5153603368921,0.9007773471025184
4061.8300135722525,41.95605558185675,0.9130151462494591,4061.8300135722525,41.39707845589711,0.9228819407972632,4061.8300135722525,40.52413575001218,0.9008209180826329
4065.5735696858974,41.968094154143934,0.9128782490509736,4065.5735696858974,41.408861538163265,0.9228992677322452,4065.5735696858974,40.532878817004686,0.900866038723896
4069.320576020821,41.98009603582716,0.9127403663004854,4069.320576020821,41.42060426867018,0.9229166911925053,4069.320576020821,40.54159123940097,0.9009127493704707
4073.071035756911,41.99206168001491,0.9126014997577916,4073.071035756911,41.43230726279508,0.9229342136708176,4073.071035756911,40.55027470444655,0.9009610855734009
4076.824952076957,42.00399153326606,0.9124616511906131,4076.824952076957,41.443971139994076,0.9229518356704677,4076.824952076957,40.5589308800399,0.9010110779766508
4080.5823281666985,42.01588603567064,0.912320822374863,4080.5823281666985,41.455596523011344,0.9229695557579501,4080.5823281666985,40.5675614098293,0.9010627522388692
4084.3431672148117,42.02774562093137,0.9121790150949178,4084.3431672148117,41.467184037051624,0.9229873706271079,4084.3431672148117,40.57616790851017,0.9011161289909996
4088.1074724128944,42.03957071644581,0.912036231143881,4088.1074724128944,41.478734308925944,0.9230052751736492,4088.1074724128944,40.584751957363174,0.9011712238294204
4091.8752469555147,42.051361743389435,0.9118924723238441,4091.8752469555147,41.49024796617964,0.9230232625788866,4091.8752469555147,40.593315100068935,0.901228047343824
4095.646494040157,42.06311911679896,0.9117477404461458,4095.646494040157,41.501725636211305,0.9230413244014861,4095.646494040157,40.60185883883091,0.901286605178645
4099.421216867268,42.07484324565628,0.9116020373316251,4099.421216867268,41.51316794539231,0.9230594506759991,4099.421216867268,40.610384630833536,0.9013468981264448
